ID,subject,phenomenon,sub_subject,corr_sentence,wrong_sentence,generated,GPT_right,GPT_GroNLP_right,Llama2_right,Llama2_chat_right,GEITje_right,GEITje_chat_right,GEITje_sft_right,GEITje_DPO_right,BERTje_right,RobBERT_right,RobBERT_large_right,XLMRoberta_right
8,Verb Constituent,8. Verbs With a Participle as a Complement,"Blijken , dunken , heten , lijken , schijnen , voorkomen",Geen wonder dat de spullen beschadigd bleken (te zijn).,Geen wonder dat de spullen bleken beschadigd (te zijn).,,1,0,1,0,1,1,1,1,1,0,1,1
8,Verb Constituent,8. Verbs With a Participle as a Complement,"Blijken , dunken , heten , lijken , schijnen , voorkomen",Geen wonder dat de experimenten mislukt leken (te zijn).,Geen wonder dat de experimenten leken mislukt (te zijn).,,1,1,0,0,0,0,0,0,0,0,0,1
8,Verb Constituent,8. Verbs With a Participle as a Complement,"Blijken , dunken , heten , lijken , schijnen , voorkomen",Hij zei dat de verhalen verzonnen leken (te zijn).,Hij zei dat de verhalen leken verzonnen (te zijn).,,1,1,1,1,1,0,1,1,0,1,1,1
8,Verb Constituent,8. Verbs With a Participle as a Complement,"Blijken , dunken , heten , lijken , schijnen , voorkomen",Hij zei dat de cijfers verkeerd leken (te zijn).,Hij zei dat de cijfers leken verkeerd (te zijn).,,1,1,1,1,1,1,1,1,0,1,1,0
8,Verb Constituent,8. Verbs With a Participle as a Complement,"Blijken , dunken , heten , lijken , schijnen , voorkomen",Geen wonder dat de schilderijen gestolen leken (te zijn).,Geen wonder dat de schilderijen leken gestolen (te zijn).,,1,0,0,0,0,0,0,0,0,1,0,1
8,Verb Constituent,8. Verbs With a Participle as a Complement,"Blijken , dunken , heten , lijken , schijnen , voorkomen",Geen wonder dat de documenten vervalst bleken (te zijn).,Geen wonder dat de documenten bleken vervalst (te zijn).,,1,0,1,0,1,1,1,1,1,1,1,1
8,Verb Constituent,8. Verbs With a Participle as a Complement,"Blijken , dunken , heten , lijken , schijnen , voorkomen",Vaccins worden ontwikkeld om infecties te voorkomen.,Vaccins worden ontwikkeld om te voorkomen infecties.,,1,1,1,1,1,1,1,1,0,0,1,1
8,Verb Constituent,8. Verbs With a Participle as a Complement,"Blijken , dunken , heten , lijken , schijnen , voorkomen",Geen wonder dat de rapporten onvolledig bleken (te zijn).,Geen wonder dat de rapporten bleken onvolledig (te zijn).,,0,1,1,1,1,1,1,1,1,0,1,1
8,Verb Constituent,8. Verbs With a Participle as a Complement,"Blijken , dunken , heten , lijken , schijnen , voorkomen",Het bleek dat de leerlingen geslaagd waren.,Het bleek dat de leerlingen bleken geslaagd.,,1,1,1,1,1,1,1,1,1,0,1,1
8,Verb Constituent,8. Verbs With a Participle as a Complement,"Blijken , dunken , heten , lijken , schijnen , voorkomen",Geen wonder dat de plannen mislukt bleken (te zijn).,Geen wonder dat de plannen bleken mislukt (te zijn).,,1,1,0,0,0,1,1,0,1,0,1,1
8,Verb Constituent,8. Verbs With a Participle as a Complement,"Blijken , dunken , heten , lijken , schijnen , voorkomen",Geen verrassing dat de kinderen verveeld bleken (te zijn).,Geen verrassing dat de kinderen bleken verveeld (te zijn).,,1,1,1,0,1,1,1,1,1,0,1,1
8,Verb Constituent,8. Verbs With a Participle as a Complement,"Blijken , dunken , heten , lijken , schijnen , voorkomen",Het is niet verwonderlijk dat de gasten verrast bleken (te zijn).,Het is niet verwonderlijk dat de gasten bleken verrast (te zijn).,,1,0,1,0,1,1,1,1,1,1,1,0
8,Verb Constituent,8. Verbs With a Participle as a Complement,"Blijken , dunken , heten , lijken , schijnen , voorkomen",Het onderzoek is uitgevoerd om fouten te voorkomen.,Het onderzoek is uitgevoerd om te voorkomen fouten.,,1,1,1,1,1,1,1,1,1,0,1,0
8,Verb Constituent,8. Verbs With a Participle as a Complement,"Blijken , dunken , heten , lijken , schijnen , voorkomen",De instructies zijn gegeven om verwarring te voorkomen.,De instructies zijn gegeven om te voorkomen verwarring.,,1,1,1,1,1,1,1,1,1,1,1,1
8,Verb Constituent,8. Verbs With a Participle as a Complement,"Blijken , dunken , heten , lijken , schijnen , voorkomen",De regels zijn opgesteld om misverstanden te voorkomen.,De regels zijn opgesteld om te voorkomen misverstanden.,,1,1,1,1,1,1,1,1,1,1,1,1
8,Verb Constituent,8. Verbs With a Participle as a Complement,"Blijken , dunken , heten , lijken , schijnen , voorkomen",Ik heb goed geleerd voor de toets om een onvoldoende te voorkomen.,Ik heb goed geleerd voor de toets om te voorkomen een onvoldoende.,,1,1,1,1,1,1,1,1,1,0,1,0
8,Verb Constituent,8. Verbs With a Participle as a Complement,"Blijken , dunken , heten , lijken , schijnen , voorkomen",Trainingen worden gegeven om fouten te voorkomen.,Trainingen worden gegeven om te voorkomen fouten.,,1,1,1,1,1,1,1,1,1,1,1,1
8,Verb Constituent,8. Verbs With a Participle as a Complement,"Blijken , dunken , heten , lijken , schijnen , voorkomen",Geen wonder dat de verhalen onjuist bleken (te zijn).,Geen wonder dat de verhalen bleken onjuist (te zijn).,,1,1,0,1,1,1,1,1,1,0,1,0
8,Verb Constituent,8. Verbs With a Participle as a Complement,"Blijken , dunken , heten , lijken , schijnen , voorkomen",Helmen worden gedragen om hoofdletsel te voorkomen.,Helmen worden gedragen om te voorkomen hoofdletsel.,,1,1,1,1,1,1,1,1,1,1,1,1
8,Verb Constituent,8. Verbs With a Participle as a Complement,"Blijken , dunken , heten , lijken , schijnen , voorkomen",Ik heb zonnebrand opgedaan om verbranding te voorkomen.,Ik heb zonnebrand opgedaan om te voorkomen verbranding.,,1,1,1,1,1,1,1,1,1,0,1,1
8,Verb Constituent,8. Verbs With a Participle as a Complement,"Blijken , dunken , heten , lijken , schijnen , voorkomen",Verzekeringen worden afgesloten om financiële problemen te voorkomen.,Verzekeringen worden afgesloten om te voorkomen financiële problemen.,,1,1,1,1,1,1,1,1,0,0,1,1
8,Verb Constituent,8. Verbs With a Participle as a Complement,"Blijken , dunken , heten , lijken , schijnen , voorkomen",Het is niet verbazend dat de atleten uitgeput bleken (te zijn).,Het is niet verbazend dat de atleten bleken uitgeput (te zijn).,,1,1,0,0,1,0,0,0,1,1,1,1
8,Verb Constituent,8. Verbs With a Participle as a Complement,"Blijken , dunken , heten , lijken , schijnen , voorkomen",Het is geen verrassing dat de studenten vermoeid bleken (te zijn).,Het is geen verrassing dat de studenten bleken vermoeid (te zijn).,,1,1,1,0,1,1,1,1,1,1,1,1
8,Verb Constituent,8. Verbs With a Participle as a Complement,"Blijken , dunken , heten , lijken , schijnen , voorkomen",Geen wonder dat de wandelaars uitgehongerd bleken (te zijn).,Geen wonder dat de wandelaars bleken uitgehongerd (te zijn).,uitgesloten,1,0,1,1,1,1,1,1,1,0,1,1
8,Verb Constituent,8. Verbs With a Participle as a Complement,Hebben en zijn met een vervangende infinitief,Ze dreigt te huilen.,Ze dreigt gehuild te hebben.,,0,1,1,0,0,1,1,1,0,0,0,0
8,Verb Constituent,8. Verbs With a Participle as a Complement,Hebben en zijn met een vervangende infinitief,Hij overweegt te stoppen.,Hij overweegt gestopt te hebben.,,1,1,1,1,1,1,1,1,1,1,0,1
8,Verb Constituent,8. Verbs With a Participle as a Complement,Hebben en zijn met een vervangende infinitief,Hij begint te rennen.,Hij begint gerend te hebben.,,1,1,1,1,1,1,1,1,0,1,0,1
8,Verb Constituent,8. Verbs With a Participle as a Complement,Hebben en zijn met een vervangende infinitief,Hij hoopt te slagen.,Hij hoopt geslaagd te hebben.,,1,1,0,0,0,0,0,0,1,0,0,0
8,Verb Constituent,8. Verbs With a Participle as a Complement,Hebben en zijn met een vervangende infinitief,Ze begint te zingen.,Ze begint gezongen te hebben.,,1,1,1,0,1,1,1,1,1,0,0,0
8,Verb Constituent,8. Verbs With a Participle as a Complement,Hebben en zijn met een vervangende infinitief,Hij besluit te reizen.,Hij besluit gereisd te hebben.,,1,1,1,1,0,0,0,0,0,0,0,1
8,Verb Constituent,8. Verbs With a Participle as a Complement,Hebben en zijn met een vervangende infinitief,Hij probeert te koken.,Hij probeert gekookt te hebben.,,1,1,1,1,1,0,1,1,1,0,0,0
8,Verb Constituent,8. Verbs With a Participle as a Complement,Hebben en zijn met een vervangende infinitief,Hij kan wel met vakantie geweest zijn.,Hij is/heeft wel met vakantie kunnen zijn.,uitgesloten,1,1,1,1,1,1,1,1,1,0,1,0
8,Verb Constituent,8. Verbs With a Participle as a Complement,Hebben en zijn met een vervangende infinitief,De zieke schijnt de hele dag geslapen te hebben.,De zieke heeft de hele dag schijnen te slapen.,uitgesloten,1,1,1,1,1,1,1,1,1,0,1,1
8,Verb Constituent,8. Verbs With a Participle as a Complement,Hebben en zijn met een vervangende infinitief,Zijn broer wil in Spanje gaan wonen.,Zijn broer heeft altijd al in Spanje gewild gaan wonen.,uitgesloten,1,1,0,0,1,1,0,0,1,1,0,1
8,Verb Constituent,8. Verbs With a Participle as a Complement,Hebben en zijn met een vervangende infinitief,Peter is vanmiddag voetballen.,Peter is vanmiddag geweest voetballen.,uitgesloten,0,0,0,0,0,0,1,1,0,0,0,0
8,Verb Constituent,8. Verbs With a Participle as a Complement,Hebben en zijn met een vervangende infinitief,De kinderen leren op school zwemmen.,De kinderen hebben op school geleerd zwemmen.,uitgesloten,0,0,0,0,0,0,0,0,0,0,0,0
8,Verb Constituent,8. Verbs With a Participle as a Complement,Hebben en zijn met een vervangende infinitief,Ze laten de bagage op het station staan.,Ze hebben de bagage op het station gelaten staan.,uitgesloten,1,1,0,0,1,1,1,1,1,0,0,0
8,Verb Constituent,8. Verbs With a Participle as a Complement,Hebben en zijn met een vervangende infinitief,We zagen de koningin voorbijkomen.,We hebben de koningin gezien voorbijkomen.,uitgesloten,0,1,1,0,0,0,1,1,1,0,0,1
8,Verb Constituent,8. Verbs With a Participle as a Complement,Hebben en zijn met een vervangende infinitief,Dat hoefde ze niet te doen.,Dat had ze niet gehoeven doen.,uitgesloten,1,1,1,1,1,1,1,1,1,1,1,1
8,Verb Constituent,8. Verbs With a Participle as a Complement,Hebben en zijn met een vervangende infinitief,Zijn broer gaat in Spanje wonen.,Zijn broer is in Spanje gegaan wonen.,uitgesloten,1,1,1,0,1,1,1,1,1,0,0,1
8,Verb Constituent,8. Verbs With a Participle as a Complement,"Blijken , dunken , heten , lijken , schijnen , voorkomen",Dammen worden gebouwd om overstromingen te voorkomen.,Dammen worden gebouwd om te voorkomen overstromingen.,,1,1,1,1,1,1,1,1,0,0,1,0
8,Verb Constituent,8. Verbs With a Participle as a Complement,"Blijken , dunken , heten , lijken , schijnen , voorkomen",De vluchtstrook is open om files te voorkomen.,De vluchtstrook is open om te voorkomen files. ,,1,1,1,1,1,1,1,1,1,0,1,1
8,Verb Constituent,8. Verbs With a Participle as a Complement,Hebben en zijn met een vervangende infinitief,Hij zit te slapen.,Hij heeft gezeten te slapen.,uitgesloten,1,1,1,0,1,1,1,1,0,0,0,0
8,Verb Constituent,8. Verbs With a Participle as a Complement,"Blijken , dunken , heten , lijken , schijnen , voorkomen",Bruggen worden versterkt om instortingen te voorkomen.,Bruggen worden versterkt om te voorkomen instortingen.,,1,1,1,1,1,1,1,1,1,1,1,1
8,Verb Constituent,8. Verbs With a Participle as a Complement,"Blijken , dunken , heten , lijken , schijnen , voorkomen",Er is geen twijfel dat de reizigers vermoeid bleken (te zijn).,Er is geen twijfel dat de reizigers bleken vermoeid (te zijn).,,1,0,0,0,1,1,1,1,1,1,1,1
8,Verb Constituent,8. Verbs With a Participle as a Complement,"Blijken , dunken , heten , lijken , schijnen , voorkomen",Geen wonder dat de studenten gefrustreerd bleken (te zijn).,Geen wonder dat de studenten bleken gefrustreerd (te zijn).,,1,1,1,1,1,1,1,1,1,1,1,1
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,"Hangen (overgankelijk), leggen , zetten",Ik heb de was in de badkamer te drogen gehangen.,Ik heb de was in de badkamer gehangen te drogen.,uitgesloten,1,1,0,1,1,1,1,1,1,0,0,0
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,Geven,Hij was uit zijn humeur omdat ze hem niets te drinken gaven.,Hij was uit zijn humeur omdat ze gaven hem niets te drinken.,uitgesloten,1,1,1,1,1,1,1,1,1,1,0,1
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,"Beloven , dreigen","Ik heb hem nog een kans gegeven, omdat hij beloofd had het geld aan te zuiveren.","Ik heb hem nog een kans gegeven, omdat hij het geld had beloven aan te zuiveren.",uitgesloten,1,1,1,1,1,1,1,1,1,1,1,1
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,"Beloven , dreigen",De politie hoorde hoe hij dreigde de gijzelaar neer te schieten.,De politie hoorde hoe hij de gijzelaar dreigde neer te schieten.,uitgesloten,1,1,1,1,0,0,0,0,0,1,1,1
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,"Beloven , dreigen",De politie maakte uit zijn gedrag op dat hij de gijzelaar dreigde neer te schieten.,De politie maakte uit zijn gedrag op dat hij dreigde de gijzelaar neer te schieten.,uitgesloten,0,0,0,1,0,0,0,0,1,1,1,1
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,"Beloven , dreigen",Haar moeder zegt dat ze een goede verpleegster belooft te worden.,Haar moeder zegt dat ze belooft een goede verpleegster te worden.,uitgesloten,1,0,1,1,0,1,0,1,1,0,0,0
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,"Pogen , proberen , trachten , zien , zoeken",Je moet maar eens proberen/zien of je de deur open kunt krijgen.,Je moet maar eens pogen/trachten/zoeken of je de deur open kunt krijgen.,uitgesloten,1,1,1,1,1,1,1,1,0,0,1,1
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,"Pogen , proberen , trachten , zien , zoeken",Hij heeft eerst de deur zien open te krijgen.,Hij heeft eerst gezien de deur open te krijgen.,uitgesloten,1,1,0,0,0,0,0,0,1,1,0,1
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,"Pogen , proberen , trachten , zien , zoeken",Ik zei tegen hem dat hij zelf maar moest zien de deur open te krijgen.,Hij zag de deur open te krijgen.,uitgesloten,1,1,1,1,1,1,1,1,1,1,1,1
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,Hebben/krijgen met een infinitief met te,Ik wou dat we eens wat te eten of te drinken kregen.,Ik wou dat we eens wat kregen te eten of te drinken.,uitgesloten,1,1,1,0,1,1,1,1,1,0,1,1
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,Staan,Ik denk dat hem nog heel wat onaangenaamheden te wachten staan.,Ik denk dat hem staan nog heel wat onaangenaamheden te wachten.,uitgesloten,1,1,1,1,1,1,1,1,1,1,0,1
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,Hebben/krijgen met een infinitief met te,Ik zei toch al dat jij niks te vertellen hebt.,Ik zei toch al dat jij hebt niks te vertellen.,uitgesloten,1,1,1,0,1,1,1,1,1,0,1,1
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,Hebben/krijgen met een infinitief zonder te,Ik zag dat hij zijn been op de stoel had liggen.,Ik zag dat hij zijn been had op de stoel liggen.,uitgesloten,1,1,1,1,1,1,1,1,1,0,1,1
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,Hebben/krijgen met een infinitief zonder te,Ik zag dat hij zijn been op de stoel had liggen.,Ik zag dat hij had zijn been op de stoel liggen.,uitgesloten,1,1,1,1,1,1,1,1,1,0,1,1
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,"Helpen , leren",Je moet die machine eerst beter leren kennen.,Je moet eerst leren die machine beter te kennen.,uitgesloten,1,0,1,1,1,1,1,1,0,0,0,1
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,"Helpen , leren",Die sportleraar heeft me leren roeien.,Die sportleraar heeft me geleerd te roeien.,uitgesloten,0,0,0,0,1,0,1,1,1,0,0,0
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,"Helpen , leren","De onderwijzer heeft de kinderen leren lezen, schrijven en rekenen.","De onderwijzer heeft de kinderen geleerd te lezen, te schrijven en te rekenen.",uitgesloten,0,0,0,0,0,0,0,0,0,0,0,0
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,"Helpen , leren","De kinderen leren van de onderwijzer lezen, schrijven en rekenen.","De kinderen leren van de onderwijzer te lezen, te schrijven en te rekenen.",uitgesloten,0,0,0,0,0,0,0,0,0,0,0,0
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,"Helpen , leren","De onderwijzer moet de kinderen leren lezen, schrijven en rekenen.","De onderwijzer moet de kinderen leren te lezen, te schrijven en te rekenen.",uitgesloten,0,0,1,0,1,0,0,1,0,1,0,0
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,Vinden met een infinitief zonder te,Ik vind Els heel mooi zingen.,Ik vind Els zingen.,uitgesloten,1,1,1,1,1,1,1,1,1,1,1,1
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,Vinden met een infinitief zonder te,Ik zei dat ze hem op de grond vonden liggen.,Ik zei dat ze vonden hem op de grond liggen.,uitgesloten,1,1,1,1,1,1,1,1,1,1,1,1
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,"Zien , horen , voelen , (ruiken)",Ik hoorde dat de uitnodiging te laat kwam.,Ik hoorde de uitnodiging te laat komen.,uitgesloten,1,1,1,1,1,1,1,1,1,0,1,1
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,Hebben/krijgen met een infinitief met te,Het is bekend dat een groot deel van de wereldbevolking niet genoeg te eten heeft.,Het is bekend dat een groot deel van de wereldbevolking niet genoeg heeft te eten.,uitgesloten,1,1,1,1,1,1,1,1,1,0,1,0
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,"(Be)horen , dienen",Ik vind dat hij zijn familie had horen te steunen.,Ik vind dat hij had horen zijn familie te steunen.,uitgesloten,1,1,0,1,1,1,1,1,1,1,1,1
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,Moeten en hoeven in zinnen met een 'negatief element',Moet je zo langzamerhand niet eens naar huis gaan?,Hoef je zo langzamerhand niet eens naar huis te gaan?,uitgesloten,1,1,1,1,1,0,1,1,1,0,0,1
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,Moeten en hoeven in zinnen met een 'negatief element',Moet ik naar hem luisteren?,Hoef ik naar hem te luisteren?,uitgesloten,1,1,1,1,1,1,1,1,1,0,0,1
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,Mogen,"Je mag naar de wintersport, als je geen onvoldoendes op je rapport hebt.","Je mag naar de wintersport, mocht je geen onvoldoendes op je rapport hebben.",uitgesloten,1,1,1,0,1,1,1,1,1,0,1,0
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,Mogen,"Als hij in het vervolg zijn werk correct uitvoert, wordt hij niet ontslagen.","Mocht hij in het vervolg zijn werk correct uitvoeren, dan wordt hij niet ontslagen.",uitgesloten,0,1,0,0,0,0,0,0,1,1,1,1
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,Mogen,"Als ik groter zou zijn/was, dan zou ik over de schouders heen kunnen kijken.","Mocht ik groter zijn, dan zou ik over de schouders heen kunnen kijken.",uitgesloten,0,0,0,0,0,0,0,0,0,1,1,0
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,Mogen,"Als het niet geregend had, dan zou de snelheid hoger gelegen hebben.","Mocht het niet geregend hebben, dan zou de snelheid hoger gelegen hebben.",uitgesloten,0,1,1,1,0,0,0,0,1,1,1,1
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,Mogen,We geven u alvast enkel tips voor als u naar Corsica met vakantie mocht gaan.,We geven u alvast enkele tips voor mocht u naar Corsica met vakantie gaan.,uitgesloten,0,0,0,0,0,0,0,0,0,0,0,0
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,Inleiding,"Als ik geld gehad had, zou ik op reis gegaan zijn.","Als ik geld gehad had, had ik op reis zullen gaan.",uitgesloten,1,1,1,1,1,1,1,1,1,1,1,1
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,Inleiding,Ik weet dat Jan op maandag niet kan komen.,Ik weet dat Jan kan op maandag niet komen.,uitgesloten,1,1,1,1,1,1,1,1,1,1,1,1
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,Komen met een infinitief met te,Die afwachtende houding dreigt de EG duur te staan te komen.,Die afwachtende houding dreigt de EG duur te staan komen.,uitgesloten,1,1,1,1,1,1,0,0,1,1,1,1
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,Komen met een infinitief met te,Ik probeerde het te weten te komen.,Ik probeerde het te weten komen.,uitgesloten,1,1,1,1,1,1,1,1,1,1,1,1
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,Gaan,"Ik ben verhinderd, dus ik ga niet mee.","Ik ben verhinderd, dus ik ga niet meegaan.",uitgesloten,1,1,1,0,1,1,1,1,1,0,1,1
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,Gaan,Dit boek is over ruim een jaar voltooid.,Dit boek gaat over ruim een jaar voltooid zijn.,uitgesloten,1,1,1,1,0,1,1,1,1,0,0,1
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,Gaan,Over tien jaar is Kees een volwassen man.,Over tien jaar gaat Kees een volwassen man zijn.,uitgesloten,1,1,0,0,1,1,1,1,1,0,0,0
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,Gaan,Aanstaande zaterdag ben ik niet thuis.,Aanstaande zaterdag ga ik niet thuis zijn.,uitgesloten,1,1,1,1,1,1,1,1,0,0,0,1
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,Gaan,Volgend jaar hebben we een nieuwe burgemeester.,Volgend jaar gaan we een nieuwe burgemeester hebben.,uitgesloten,1,1,1,0,1,1,1,1,1,0,0,1
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,"Liggen , zitten , hangen (onovergankelijk), staan , lopen",Ze hebben over het hekje hangen te praten.,Ze hebben over het hekje te praten gehangen.,uitgesloten,1,0,0,1,0,0,0,0,0,0,0,1
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,"Liggen , zitten , hangen (onovergankelijk), staan , lopen",De appels hebben al een maand aan de boom hangen te rotten.,De appels hebben al een maand aan de boom te rotten gehangen.,uitgesloten,1,1,0,0,1,0,1,0,0,1,1,0
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,"Liggen , zitten , hangen (onovergankelijk), staan , lopen",Ton heeft de hele middag aan zijn bureau zitten (te) werken.,Ton heeft de hele middag gezeten aan zijn bureau (te) werken.,uitgesloten,1,1,0,0,1,1,1,1,1,1,1,0
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,Weglaatbaarheid van te bij infinitieven,We waren bang dat we uren zouden moeten lopen zoeken.,We waren bang dat we uren zouden moeten lopen te zoeken.,uitgesloten,0,0,0,1,0,0,0,0,0,1,0,0
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,Weglaatbaarheid van te bij infinitieven,Ik hoop dat jullie niet opnieuw gaan liggen zeuren.,Ik hoop dat jullie niet opnieuw gaan liggen te zeuren.,uitgesloten,0,0,0,0,1,1,1,1,1,0,0,0
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,Weglaatbaarheid van te bij infinitieven,"Als je nu nog heel even blijft staan wachten, dan ga ik zo met je mee.","Als je nu nog heel even blijft staan te wachten, dan ga ik zo met je mee.",uitgesloten,1,1,0,0,0,0,0,0,0,1,0,0
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,Weglaatbaarheid van te bij infinitieven,Wim zit te slapen.,Wim zit slapen.,uitgesloten,1,1,1,1,1,1,1,1,1,1,1,1
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,Weglaatbaarheid van te bij infinitieven,Die jongens zitten de hele les te slapen.,Die jongens zitten de hele les slapen.,uitgesloten,1,1,1,1,1,1,1,1,1,1,1,1
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,"(Be)horen , dienen",De korporaal had zijn commandant dienen te waarschuwen.,De korporaal had dienen zijn commandant te waarschuwen.,uitgesloten,1,1,1,0,1,1,1,1,1,1,1,1
9,Verb Constituent,9. Verbs With an Infinitive as a Complement,"Zien , horen , voelen , (ruiken)",Ik zei dat ik Els een liedje hoorde zingen.,Ik zei dat ik hoorde Els een liedje zingen.,uitgesloten,1,0,1,1,1,1,1,1,1,1,0,0
10,Verb Constituent,10. The Order Within the Verb Ending Group,Aan het + infinitief; voorzetsel + infinitief,Denk je dat we aan het overhitten zijn?,Denk je dat we zijn aan het overhitten?,,1,0,1,1,1,1,1,1,1,0,1,0
10,Verb Constituent,10. The Order Within the Verb Ending Group,Aan het + infinitief; voorzetsel + infinitief,Denkt je dat ze aan het tennissen zijn?,Denkt je dat ze zijn aan het tennissen?,,1,0,1,1,1,1,1,1,1,1,0,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Aan het + infinitief; voorzetsel + infinitief,Mijn moeder zei dat ik vaker zou moeten sporten. ,Mijn moeder zei dat ik sporten vaker zou moeten.,,1,1,1,1,1,1,1,1,1,1,1,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Aan het + infinitief; voorzetsel + infinitief,Hij gaf aan dat hij vaak in het weekend uit eten ging.,Hij gaf aan dat hij vaak in het weekend ging uit eten.,,1,1,1,0,1,1,1,1,1,0,1,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Aan het + infinitief; voorzetsel + infinitief,De professor legde uit dat de studenten extra oefeningen moesten voltooien.,De professor legde uit dat de studenten moesten voltooien extra oefeningen.,,1,1,1,1,1,1,1,1,1,0,1,0
10,Verb Constituent,10. The Order Within the Verb Ending Group,Aan het + infinitief; voorzetsel + infinitief,De dokter zei dat hij wat vaker uit wandelen zou moeten gaan.,De dokter zei dat hij wat vaker zou moeten gaan uit wandelen.,uitgesloten,1,0,1,0,1,1,1,1,1,0,0,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Aan het + infinitief; voorzetsel + infinitief,Ik denk dat die schuur nu wel op instorten moet staan.,Ik denk dat die schuur nu wel moet staan op instorten.,uitgesloten,1,1,1,1,1,1,1,1,1,1,1,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Aan het + infinitief; voorzetsel + infinitief,Maarten zei dat hij 's middags vaak uit wandelen ging.,Maarten zei dat hij 's middags vaak ging uit wandelen.,uitgesloten,1,0,1,1,1,1,1,1,1,0,0,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Aan het + infinitief; voorzetsel + infinitief,Denk jij dat ze al aan het eten zijn?,Denk jij dat ze al zijn aan het eten?,uitgesloten,1,1,1,1,1,1,1,1,1,1,0,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Een infinitief met te,We hadden meer aan het project moeten werken.,We hadden aan het project moeten werken meer.,,1,1,1,1,1,1,1,1,1,0,1,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Aan het + infinitief; voorzetsel + infinitief,Hij moet op zijn beide benen leren staan.,Hij moet staan op zijn beide benen leren.,,1,1,1,1,1,1,1,1,1,1,0,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Een infinitief zonder te,Hij zei dat hij het vliegtuig niet kon zien naderen.,Hij zei dat hij het vliegtuig niet naderen zien kon.,uitgesloten,1,1,1,1,1,1,1,1,1,0,1,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Een infinitief met te,Hij concludeerde dat hij zijn doelstellingen te ambitieus had gesteld.,Hij concludeerde dat hij zijn doelstellingen had gesteld te ambitieus.,,1,1,1,1,1,1,1,1,1,1,1,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Een infinitief met te,De leraar zei dat hij zijn studenten te weinig had uitgedaagd.,De leraar zei dat hij zijn studenten had uitgedaagd te weinig.,,1,1,1,1,1,1,1,1,1,1,0,1
