"ID","subject","phenomenon","sub_subject","Correct.sentence","Wrong.sentence","Label","URL","Generated","GPT_corr_score","GPT_wrong_score","GPT_right","GPT_GroNLP_corr","GPT_GroNLP_wrong","GPT_GroNLP_right","Llama2_corr_score","Llama2_wrong_score","Llama2_right","Llama2_chat_corr_score","Llama2_chat_wrong_score","Llama2_chat_right","GEITje_corr_score","GEITje_wrong_score","GEITje_right","GEITje_chat_corr_score","GEITje_chat_wrong_score","GEITje_chat_right","GEITj_sft_corr_score","GEITje_sft_wrong_score","GEITje_sft_right","GEITje_DPO_corr_score","GEITje_DPO_wrong_score","GEITje_DPO_right","RobBERT_corr_score","RobBERT_wrong_score","RobBERT_right","RobBERT_large_corr_score","RobBERT_large_wrong_score","RobBERT_large_right","XLMRoberta_corr_score","XLMRoberta_wrong_score","XLMRoberta_right","BERTje_corr_score","BERTje_wrong_score","BERTje_right","GPT_diff","Llama2_diff","Llama2_chat_diff","GEITje_diff","GEITje_chat_diff","GEITje_DPO_diff","RobBERT_diff","RobBERT_large_diff","XLMRoberta_diff","BERTje_diff","GPT_GroNLP_diff","GEITje_sft_diff"
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Liggen , zitten , hangen (onovergankelijk), staan , lopen","De appels hebben al een maand aan de boom hangen te rotten.","De appels hebben al een maand aan de boom te rotten gehangen.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans18050402lingtopic","ANS",-3.52130686243375,-3.99867805838585,"True",-4.46497132686468,-4.74771169057259,"True",-3.11652168426908,-3.06658907382807,"False",-3.38895752110923,-3.34543993056068,"False",-2.68063827472441,-2.7655939206046,"True",-3.36084829684912,-3.35682358276053,"False",-2.7859702170592,-2.79992964015286,"True",-2.83623112020319,-2.82858840978569,"False",-11.3227037787437,-11.388160943985,"True",-8.84182949463526,-9.04729319252074,"True",-1.78400844852957,-1.3490832238213,"False",-3.94469897109957,-3.31912386756085,"False",0.477371195952097,-0.0499326104410054,-0.0435175905485505,0.0849556458801817,-0.00402471408859428,-0.00764271041750009,0.0654571652412415,0.205463697885472,-0.434925224708273,-0.625575103538722,0.282740363707909,0.0139594230936515
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Liggen , zitten , hangen (onovergankelijk), staan , lopen","Ze hebben over het hekje hangen te praten.","Ze hebben over het hekje te praten gehangen.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans18050402lingtopic","Manual/ANS",-4.91607958078384,-5.74137060344219,"True",-4.88425701194339,-4.87302931149801,"False",-4.15970726311207,-4.0532476529479,"False",-4.64287394815339,-4.75067780198463,"True",-3.54985191220684,-3.29602352820802,"False",-4.46941714108522,-4.22107246583085,"False",-3.90284424075591,-3.49501551862146,"False",-3.93068789185158,-3.54861134179422,"False",-12.0369803110758,-11.8382082780202,"False",-11.1277002829772,-10.1749551708882,"False",-2.07186435638085,-2.10424491398901,"True",-5.90386237209896,-5.78738207370043,"False",0.825291022658348,-0.106459610164165,0.107803853831234,-0.253828383998812,-0.248344675254373,-0.382076550057363,-0.198772033055622,-0.95274511208901,0.0323805576081613,-0.116480298398528,-0.0112277004453878,-0.407828722134443
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Gaan","Volgend jaar hebben we een nieuwe burgemeester.","Volgend jaar gaan we een nieuwe burgemeester hebben.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans1805040303lingtopic","ANS",-2.56476368382573,-3.02646980351872,"True",-3.05865254998207,-3.51089600721995,"True",-2.63428183528595,-2.6958076373807,"True",-3.63042076552908,-3.47126747162214,"False",-1.47892214348394,-1.86318483091115,"True",-1.92943627481054,-2.43525636925511,"True",-1.49432122796134,-1.87810693901136,"True",-1.5092537711771,-1.91711521813542,"True",-12.2714040062644,-12.2546635468801,"False",-9.39254234417934,-9.12813656156262,"False",-0.973529487499036,-1.08078259291748,"True",-3.97441297117621,-4.30993035672741,"True",0.461706119692988,0.0615258020947556,-0.159153293906932,0.384262687427205,0.505820094444567,0.407861446958325,-0.016740459384339,-0.264405782616725,0.107253105418446,0.335517385551198,0.452243457237879,0.383785711050021
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Gaan","Aanstaande zaterdag ben ik niet thuis.","Aanstaande zaterdag ga ik niet thuis zijn.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans1805040303lingtopic","ANS",-3.17144411908729,-3.98605368239805,"True",-3.95479005521962,-4.53687990270555,"True",-2.20802284915967,-2.66903506964445,"True",-3.68204440473794,-4.134096584815,"True",-1.85526958328242,-2.39477345525354,"True",-2.56674344832237,-2.82634662718712,"True",-1.83648515208915,-2.42900722069732,"True",-1.87901769394879,-2.48752498590121,"True",-12.5635188102722,-12.3891101316972,"False",-13.1761057242751,-11.9036290781064,"False",-0.925086091083358,-0.983320614450019,"True",-4.18072132151574,-4.09131394546818,"False",0.814609563310764,0.461012220484778,0.452052180077062,0.539503871971117,0.259603178864751,0.608507291952424,-0.174408678574997,-1.27247664616867,0.0582345233666605,-0.0894073760475624,0.582089847485934,0.59252206860817
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Gaan","Over tien jaar is Kees een volwassen man.","Over tien jaar gaat Kees een volwassen man zijn.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans1805040303lingtopic","ANS",-4.03725778311491,-4.44378320376078,"True",-4.10012281686068,-4.27037456300524,"True",-3.22797468476571,-3.09567928562562,"False",-4.25743080560978,-4.10924407740434,"False",-2.78749587816688,-2.93409691552321,"True",-3.2094153306232,-3.61473918060462,"True",-2.84812226604957,-3.06460227469603,"True",-2.88815936045005,-3.09153110856811,"True",-12.9275212721391,-12.7118853727976,"False",-11.4463627785444,-10.720539825658,"False",-1.29036929700912,-1.20340625630119,"False",-4.53494704379277,-4.93314491185204,"True",0.406525420645873,-0.132295399140089,-0.148186728205436,0.146601037356334,0.405323849981412,0.203371748118065,-0.215635899341468,-0.725822952886423,-0.0869630407079314,0.398197868059276,0.17025174614456,0.216480008646464
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Gaan","Dit boek is over ruim een jaar voltooid.","Dit boek gaat over ruim een jaar voltooid zijn.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans1805040303lingtopic","ANS",-3.6793103441596,-4.18708669477039,"True",-4.43657989054918,-4.63149441944228,"True",-2.93839129298487,-3.46438394238551,"True",-4.0143964329036,-4.41938175043712,"True",-3.26497522357386,-3.15480044782162,"False",-4.10172383558053,-4.46947427627941,"True",-3.40583870649481,-4.02785522056123,"True",-3.44396160188346,-4.20525721001128,"True",-12.462459304116,-12.1787680784861,"False",-11.3180801489136,-10.5088804233819,"False",-1.99555092031369,-2.17088259161504,"True",-5.06609024829231,-5.41956848375654,"True",0.507776350610786,0.525992649400649,0.404985317533526,-0.110174775752239,0.367750440698877,0.761295608127824,-0.283691225629864,-0.80919972553172,0.175331671301347,0.353478235464233,0.1949145288931,0.622016514066416
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Gaan","Ik ben verhinderd, dus ik ga niet mee.","Ik ben verhinderd, dus ik ga niet meegaan.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans1805040303lingtopic","ANS",-2.85496481259664,-3.63369190692902,"True",-3.32986368089914,-3.88603027015924,"True",-2.41604472177901,-2.54968597483433,"True",-3.70330854398864,-3.64097775723785,"False",-1.98329266405199,-2.37713933949742,"True",-2.68861220858525,-2.89510222806198,"True",-1.9446010884858,-2.31878403241417,"True",-1.94917925830669,-2.34644285095719,"True",-12.8726181189219,-12.5827429294586,"False",-11.7633452176427,-12.1094730052864,"True",-1.01373925331947,-1.21942584831268,"True",-3.86944592596653,-4.45724586960084,"True",0.778727094332377,0.133641253055317,-0.0623307867507852,0.393846675445435,0.206490019476726,0.397263592650501,-0.289875189463297,0.346127787643733,0.205686594993209,0.587799943634309,0.556166589260101,0.374182943928377
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Komen met een infinitief met te","Ik probeerde het te weten te komen.","Ik probeerde het te weten komen.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans180504030402lingtopic","ANS",-3.20741208483066,-4.57365920146306,"True",-3.58713270936693,-4.79854615529378,"True",-2.05689119454473,-2.55169315030798,"True",-3.74303735613536,-4.61312259733677,"True",-2.15007320578055,-2.69486214394089,"True",-2.65925853316488,-3.47126568072219,"True",-2.13778941593106,-2.73748099927748,"True",-2.27274447394332,-2.87903410234404,"True",-11.3557676315308,-11.6141368018256,"True",-11.3144830353558,-13.4742126506236,"True",-0.501729485547085,-1.14456602082646,"True",-4.05503697445965,-6.83630890482002,"True",1.3662471166324,0.494801955763251,0.870085241201406,0.544788938160337,0.81200714755731,0.606289628400714,0.258369170294868,2.15972961526778,0.642836535279374,2.78127193036037,1.21141344592685,0.599691583346419
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Komen met een infinitief met te","Die afwachtende houding dreigt de EG duur te staan te komen.","Die afwachtende houding dreigt de EG duur te staan komen.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans180504030402lingtopic","ANS",-4.59937667287886,-5.24014128270474,"True",-5.49141505704476,-6.08605687941114,"True",-3.38778350893567,-3.64345958174506,"True",-4.49610435475849,-4.82912923949992,"True",-2.52756273498471,-2.83472007046441,"True",-3.42280956462094,-3.43643755925448,"True",-3.00934854092584,-2.9912410106368,"False",-3.00156213726212,-2.95274915071602,"False",-11.1363576253255,-11.29422385352,"True",-8.15789084916469,-9.71720590827366,"True",-3.69222342236187,-3.93310978720889,"True",-3.38786527016103,-4.46711000941754,"True",0.640764609825882,0.255676072809389,0.333024884741431,0.307157335479696,0.0136279946335343,-0.0488129865460998,0.157866228194463,1.55931505910897,0.240886364847017,1.07924473925651,0.594641822366379,-0.0181075302890434
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Inleiding","Ik weet dat Jan op maandag niet kan komen.","Ik weet dat Jan kan op maandag niet komen.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans1805040401lingtopic","ANS",-3.68956247965495,-4.83176089657678,"True",-4.4224992858039,-4.68725233607822,"True",-2.79822061751038,-3.4447145777444,"True",-3.80488098089894,-4.125983273983,"True",-2.89095322787762,-3.70051884353161,"True",-3.02394653378675,-4.63917584319909,"True",-2.80017472620433,-4.04590179414178,"True",-2.84605020831029,-4.13557910993695,"True",-12.3283852736155,-12.5612440903982,"True",-10.2239025981786,-10.6426166892052,"True",-1.63287690611711,-2.38822704328535,"True",-4.93223493499681,-6.01377405288319,"True",1.14219841692183,0.646493960234026,0.321102293084065,0.809565615653992,1.61522930941234,1.28952890162667,0.232858816782635,0.418714091026535,0.755350137168231,1.08153911788637,0.26475305027432,1.24572706793745
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Inleiding","Als ik geld gehad had, zou ik op reis gegaan zijn.","Als ik geld gehad had, had ik op reis zullen gaan.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans1805040401lingtopic","ANS",-3.28631354899456,-4.19467315357178,"True",-3.63357693329453,-4.13084564978878,"True",-2.40622450950254,-3.00819822256583,"True",-2.93456247848564,-3.2439858270996,"True",-2.41567866209597,-3.00964554820287,"True",-3.25683237021757,-3.87044854712015,"True",-2.60062173369276,-3.31374481177611,"True",-2.63610777015611,-3.35755225917415,"True",-11.6951670328776,-11.8272178014119,"True",-7.75271069686278,-8.3958625337109,"True",-0.770295162894763,-1.44546802720627,"True",-2.94764407456387,-3.60266310639369,"True",0.908359604577223,0.601973713063285,0.309423348613962,0.593966886106905,0.613616176902579,0.72144448901804,0.132050768534342,0.643151836848119,0.675172864311511,0.655019031829822,0.497268716494243,0.71312307808335
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Mogen","We geven u alvast enkel tips voor als u naar Corsica met vakantie mocht gaan.","We geven u alvast enkele tips voor mocht u naar Corsica met vakantie gaan.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans180504040204lingtopic","ANS",-4.28257484766073,-3.47687500684212,"False",-4.96741120191291,-4.68682835598787,"False",-2.61798260495157,-2.46020198962763,"False",-3.95711645549508,-3.53784045082732,"False",-2.89914885257618,-2.29841608419405,"False",-3.6556963291867,-2.92020187368925,"False",-3.02423667759386,-2.53497191574216,"False",-3.06612775825863,-2.57546630655405,"False",-12.3275538996646,-12.1259161631266,"False",-7.60534086205849,-6.70958979986608,"False",-1.83522153844769,-0.892620282043936,"False",-4.65641291739626,-4.01191573633867,"False",-0.80569984081861,-0.15778061532394,-0.419276004667763,-0.600732768382133,-0.735494455497448,-0.490661451704581,-0.201637736538,-0.895751062192415,-0.94260125640375,-0.644497181057589,-0.280582845925043,-0.4892647618517
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Mogen","Als het niet geregend had, dan zou de snelheid hoger gelegen hebben.","Mocht het niet geregend hebben, dan zou de snelheid hoger gelegen hebben.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans180504040204lingtopic","ANS",-3.66536004726703,-3.63099020318343,"False",-4.08108557973589,-4.09938591718674,"True",-2.68904764109313,-2.70931131805463,"True",-3.85585172613528,-4.1838536043916,"True",-2.09022573746599,-1.79789904704711,"False",-2.54039560555971,-2.23210466985683,"False",-2.16322701973727,-1.87495245311976,"False",-2.18419825451059,-1.92834477501366,"False",-11.2531714719885,-11.3703364764943,"True",-7.20896171830181,-8.19770216776265,"True",-0.760407481035347,-1.20593949348323,"True",-2.65575876845704,-2.84872711994274,"True",-0.0343698440836029,0.0202636769614926,0.328001878256315,-0.292326690418876,-0.308290935702884,-0.255853479496926,0.11716500450583,0.988740449460844,0.445532012447883,0.192968351485701,0.018300337450845,-0.288274566617511
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Mogen","Als ik groter zou zijn/was, dan zou ik over de schouders heen kunnen kijken.","Mocht ik groter zijn, dan zou ik over de schouders heen kunnen kijken.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans180504040204lingtopic","ANS",-3.4003799110651,-3.28301367589406,"False",-4.45258302197737,-4.2220354894797,"False",-2.77691031282363,-2.59436793868835,"False",-3.53478476255865,-3.52285513520209,"False",-2.32774748842887,-2.09944761080435,"False",-2.90546630159126,-2.59205782189343,"False",-2.40046463978135,-2.02710093882037,"False",-2.44253127746584,-2.05152098951217,"False",-11.5380010128021,-11.6142045189353,"True",-7.35596447411392,-8.80692572684752,"True",-1.26289582745416,-1.17017854219854,"False",-4.02342664347962,-3.31501724062871,"False",-0.117366235171045,-0.182542374135279,-0.011929627356563,-0.228299877624528,-0.313408479697824,-0.391010287953667,0.0762035061331368,1.45096125273359,-0.0927172852556153,-0.708409402850906,-0.230547532497668,-0.373363700960983
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Mogen","Als hij in het vervolg zijn werk correct uitvoert, wordt hij niet ontslagen.","Mocht hij in het vervolg zijn werk correct uitvoeren, dan wordt hij niet ontslagen.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans180504040204lingtopic","ANS",-3.25833511139665,-3.09326333999634,"False",-3.7769705504179,-3.92844866402447,"True",-2.8675120894775,-2.50412656606236,"False",-3.38373038253658,-3.18135738368247,"False",-2.41771895556965,-2.17648017848376,"False",-2.93150532987585,-2.65230435132107,"False",-2.45166837203909,-2.1571479450725,"False",-2.47633788634928,-2.19594668340636,"False",-11.5869978736429,-11.7147019174364,"True",-6.5439640043769,-7.99737894066953,"True",-1.03240285359789,-1.06546361787447,"True",-2.90104764934821,-3.01152842503507,"True",-0.165071771400315,-0.36338552341514,-0.202372998854109,-0.241238777085885,-0.27920097855478,-0.280391202942913,0.127704043793523,1.45341493629262,0.0330607642765819,0.110480775686857,0.151478113606572,-0.294520426966589
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Mogen","Je mag naar de wintersport, als je geen onvoldoendes op je rapport hebt.","Je mag naar de wintersport, mocht je geen onvoldoendes op je rapport hebben.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans180504040204lingtopic","ANS",-3.28629077510799,-3.53284836757709,"True",-4.80958722233772,-5.1355814397335,"True",-3.06915732473135,-3.39966168982739,"True",-4.55680542024361,-4.5544161580249,"False",-2.50827689544531,-2.61338064963929,"True",-3.04725368611798,-3.17299749268408,"True",-2.53216404362077,-2.67672716574452,"True",-2.58771442688885,-2.71072335635603,"True",-12.0695378654882,-11.8572048889963,"False",-8.38131022610162,-9.01885857707576,"True",-2.04596781618668,-2.00001272503141,"False",-3.88053425587714,-4.04097889674207,"True",0.246557592469103,0.330504365096038,-0.00238926221870628,0.105103754193988,0.125743806566097,0.123008929467178,-0.212332976491828,0.637548350974134,-0.0459550911552715,0.160444640864928,0.325994217395782,0.144563122123751
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Moeten en hoeven in zinnen met een 'negatief element'","Moet ik naar hem luisteren?","Hoef ik naar hem te luisteren?","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans180504040303lingtopic","ANS",-3.14525806903839,-3.98837467602321,"True",-2.80767288208008,-4.11536625453404,"True",-3.39480241688175,-3.63976553376997,"True",-4.84177890888208,-5.12306770123541,"True",-2.48873623774853,-3.13694775563199,"True",-3.15354605863184,-3.85881855208977,"True",-2.61337660663897,-3.08032695736547,"True",-2.6925497713727,-3.1491552314561,"True",-12.4281076192856,-12.1783517837524,"False",-11.6210962997542,-11.4443208068609,"False",-1.25250393687586,-1.81167978969659,"True",-4.86262263660319,-5.82138778436929,"True",0.843116606984819,0.244963116888215,0.28128879235333,0.648211517883465,0.705272493457925,0.456605460083403,-0.249755835533142,-0.176775492893325,0.559175852820735,0.958765147766099,1.30769337245396,0.466950350726499
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Moeten en hoeven in zinnen met een 'negatief element'","Moet je zo langzamerhand niet eens naar huis gaan?","Hoef je zo langzamerhand niet eens naar huis te gaan?","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans180504040303lingtopic","ANS",-3.32962040106455,-4.15912127494812,"True",-3.30332828892602,-3.43052106553858,"True",-2.70927699471769,-3.34677986592821,"True",-3.98870161548257,-4.47094108120655,"True",-2.09948506502791,-2.4874227504689,"True",-2.41866608859731,-2.27461428991531,"False",-2.15627009644831,-2.30644335699617,"True",-2.17755428289563,-2.33527011502115,"True",-12.9821085135142,-12.6783762659345,"False",-8.77562474287473,-7.7528411468624,"False",-1.20565719763011,-1.35547756927511,"True",-4.05659910477698,-4.97579438571951,"True",0.829500873883565,0.637502871210517,0.482239465723978,0.387937685440989,-0.144051798681996,0.157715832125522,-0.303732247579665,-1.02278359601233,0.149820371644997,0.919195280942533,0.127192776612561,0.150173260547864
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","(Be)horen , dienen","De korporaal had zijn commandant dienen te waarschuwen.","De korporaal had dienen zijn commandant te waarschuwen.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans18050406lingtopic","ANS",-5.26463774964213,-5.93949127197266,"True",-5.80562120676041,-6.23348933458328,"True",-3.16621201067119,-3.27697193103381,"True",-3.87835420733427,-3.75039748090967,"False",-2.6136706141303,-3.05136542612865,"True",-3.28755620470619,-3.70809298340635,"True",-2.71574138583139,-3.25513545139382,"True",-2.79470550867272,-3.31051227557167,"True",-11.9760974003718,-12.015140240009,"True",-9.66384393549883,-10.0148942808692,"True",-1.56863202828481,-1.62891449831841,"True",-5.22891552653164,-6.1129219439304,"True",0.674853522330523,0.110759920362625,-0.1279567264246,0.437694811998346,0.420536778700165,0.515806766898951,0.0390428396371689,0.351050345370401,0.0602824700335987,0.884006417398765,0.427868127822876,0.539394065562433
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","(Be)horen , dienen","Ik vind dat hij zijn familie had horen te steunen.","Ik vind dat hij had horen zijn familie te steunen.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans18050406lingtopic","ANS",-4.14735442399979,-4.7750550866127,"True",-4.87122492790222,-5.10745350122452,"True",-3.30768152753444,-3.28353501370293,"False",-4.46833496905856,-4.63601879238558,"True",-2.47718794524189,-3.08471235314937,"True",-3.02491361862531,-3.66267504412463,"True",-2.4814611078591,-3.06400579789442,"True",-2.52471540258284,-3.15171378106743,"True",-11.8948216071496,-11.9857132985042,"True",-10.0300974485357,-10.3255043372225,"True",-1.61673382645053,-1.90864253346704,"True",-4.81356626559864,-5.55340736866884,"True",0.627700662612915,-0.0241465138315107,0.167683823327025,0.607524407907476,0.63776142549932,0.626998378484586,0.0908916913546047,0.295406888686836,0.291908707016514,0.739841103070201,0.236228573322296,0.58254469003532
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Zien , horen , voelen , (ruiken)","Ik zei dat ik Els een liedje hoorde zingen.","Ik zei dat ik hoorde Els een liedje zingen.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans18050408lingtopic","ANS",-4.24186963670784,-5.12257654137082,"True",-4.31320454014672,-4.1414157681995,"False",-3.04773707466666,-3.24761436507106,"True",-3.89721403829753,-3.9656339220237,"True",-2.90198127299664,-3.14175857347436,"True",-3.71964649255096,-3.96839535897016,"True",-2.98574022045068,-3.2799919617828,"True",-3.00537137829815,-3.30419067817274,"True",-12.504004796346,-12.6508789857229,"True",-11.0010481687884,-10.802698216401,"False",-1.12933832067938,-0.976191351976013,"False",-4.43943325678508,-5.57742272798593,"True",0.880706904662979,0.199877290404402,0.0684198837261647,0.239777300477726,0.248748866419191,0.298819299874594,0.146874189376831,-0.198349952387312,-0.153146968703368,1.13798947120085,-0.171788771947225,0.294251741332118
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Zien , horen , voelen , (ruiken)","Ik hoorde dat de uitnodiging te laat kwam.","Ik hoorde de uitnodiging te laat komen.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans18050408lingtopic","ANS",-3.66547970473766,-4.56055741650718,"True",-4.0911827236414,-4.71353357178824,"True",-2.45782126941097,-2.46758060588036,"True",-3.43196368777814,-3.93740799364944,"True",-2.08031251009636,-2.58658287058643,"True",-2.84308233785594,-3.16512124475275,"True",-1.93426502367605,-2.57069384744682,"True",-1.96885169286158,-2.6559921267617,"True",-12.249849319458,-12.068651008606,"False",-10.5537934980609,-11.4753572836518,"True",-0.645738203650884,-0.78882414767265,"True",-4.38860691171563,-5.18412084840238,"True",0.895077711769512,0.00975933646938465,0.505444305871303,0.506270360490067,0.322038906896818,0.687140433900127,-0.18119831085205,0.921563785590909,0.143085944021766,0.795513936686754,0.622350848146847,0.63642882377077
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Vinden met een infinitief zonder te","Ik zei dat ze hem op de grond vonden liggen.","Ik zei dat ze vonden hem op de grond liggen.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans1805041101lingtopic","ANS",-3.60537358522415,-3.84639794826508,"True",-3.76792610883713,-3.95901342630386,"True",-2.93295984144788,-3.20012818230316,"True",-3.52993603178766,-3.67761979997158,"True",-2.90352593944408,-3.06008071650285,"True",-3.45269645395456,-3.71637537964853,"True",-2.70516946422867,-3.11689511983423,"True",-2.74923685903195,-3.18659341763123,"True",-11.426852959853,-11.4974997593806,"True",-9.8018055915331,-9.98315023057736,"True",-1.75558360985791,-1.89979334585369,"True",-3.45899009816016,-4.42749554264758,"True",0.241024363040924,0.267168340855278,0.147683768183924,0.156554777058773,0.263678925693966,0.437356558599276,0.0706467995276814,0.181344639044255,0.144209735995779,0.968505444487424,0.191087317466736,0.411725655605551
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Vinden met een infinitief zonder te","Ik vind Els heel mooi zingen.","Ik vind Els zingen.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans1805041101lingtopic","ANS",-4.69410842657089,-8.45455169677734,"True",-6.3780206044515,-8.75645160675049,"True",-3.31906406177829,-4.57860936690122,"True",-5.0103803613844,-6.42762637138367,"True",-2.79576399549842,-4.22426539845765,"True",-3.62628771488865,-5.58048073761165,"True",-2.89459752726058,-4.30041311401874,"True",-2.92080941920479,-4.41773388721049,"True",-12.9514095518324,-13.1176103864397,"True",-13.2733312050501,-17.6142298153469,"True",-3.83178654105868,-4.99175060189373,"True",-5.30016393442121,-8.56857524812222,"True",3.76044327020645,1.25954530512293,1.41724600999926,1.42850140295923,1.954193022723,1.4969244680057,0.166200834607322,4.3408986102967,1.15996406083505,3.26841131370101,2.37843100229899,1.40581558675816
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Helpen , leren","De onderwijzer moet de kinderen leren lezen, schrijven en rekenen.","De onderwijzer moet de kinderen leren te lezen, te schrijven en te rekenen.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans18050413lingtopic","ANS",-2.61100993915038,-2.49754004712616,"False",-3.13475281000137,-3.12257600256375,"False",-1.61678384601096,-1.62485336468089,"True",-2.09882542139563,-2.09250622155669,"False",-1.62018357351719,-1.63444669379853,"True",-2.12668926110134,-2.1056958400103,"False",-1.77871438088385,-1.7779922470903,"False",-1.76704632289958,-1.77064585771659,"True",-11.2471937452044,-11.3309734007891,"True",-9.81808712992019,-7.03102137314786,"False",-0.425726226094412,-0.312160480722301,"False",-3.17373888405772,-2.67708581503522,"False",-0.11346989202422,0.00806951866993177,-0.00631919983894802,0.0142631202813408,-0.020993421091037,0.00359953481701347,0.0837796555847667,-2.78706575677233,-0.113565745372111,-0.496653069022499,-0.0121768074376241,-0.000722133793553237
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Helpen , leren","De kinderen leren van de onderwijzer lezen, schrijven en rekenen.","De kinderen leren van de onderwijzer te lezen, te schrijven en te rekenen.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans18050413lingtopic","ANS",-2.87668855894696,-2.55481019616127,"False",-4.22943244739012,-3.43646016716957,"False",-1.92739826549743,-1.84346189215406,"False",-2.36058170668548,-2.26771282934055,"False",-1.86956656531298,-1.83583168000526,"False",-2.26434824790548,-2.24260461429943,"False",-1.91644092917947,-1.91252594933697,"False",-1.92066135910171,-1.91493190587729,"False",-11.2962579727173,-11.2669557122623,"False",-9.73712733720562,-6.85020038827925,"False",-0.496397347224047,-0.31943418517384,"False",-3.77701175911352,-2.78290863176602,"False",-0.321878362785686,-0.0839363733433685,-0.0928688773449267,-0.0337348853077164,-0.0217436336060493,-0.0057294532244192,-0.0293022604549638,-2.88692694892637,-0.176963162050206,-0.994103127347497,-0.792972280220552,-0.00391497984249645
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Helpen , leren","De onderwijzer heeft de kinderen leren lezen, schrijven en rekenen.","De onderwijzer heeft de kinderen geleerd te lezen, te schrijven en te rekenen.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans18050413lingtopic","ANS",-2.71596244248477,-2.51930106856993,"False",-3.31122022867203,-3.0405181784715,"False",-1.87088338730003,-1.71242448974168,"False",-2.27115317752759,-2.09676734304041,"False",-1.84017081812046,-1.78956110269064,"False",-2.40166490486964,-2.26993932743881,"False",-1.97089329393514,-1.8658824446455,"False",-1.97848451717818,-1.86953718695516,"False",-11.3650430270604,-11.2903538311229,"False",-10.3211972181619,-7.13979668744073,"False",-0.502029383183981,-0.147768600762356,"False",-3.34306255839432,-2.71479419785935,"False",-0.196661373914836,-0.158458897558351,-0.174385834487184,-0.0506097154298222,-0.131725577430838,-0.108947330223016,-0.0746891959374683,-3.18140053072115,-0.354260782421625,-0.628268360534973,-0.27070205020053,-0.105010849289643
