"ID","subject","phenomenon","sub_subject","corr_sentence","wrong_sentence","generated","GPT_right","GPT_GroNLP_right","Llama2_right","Llama2_chat_right","GEITje_right","GEITje_chat_right","GEITje_sft_right","GEITje_DPO_right","BERTje_right","RobBERT_right","RobBERT_large_right","XLMRoberta_right"
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Opeenvolgend of los van elkaar?","Waarom vind je dat hij vervelend is?","Waar vind je dat hij om vervelend is?","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Opeenvolgend of los van elkaar?","Daarnaast zijn we ook de handdoeken vergeten.","Daar zijn we ook naast de handdoeken vergeten.","",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Opeenvolgend of los van elkaar?","Waarom wil je dat ik meega?","Waar wil je dat ik om meega?","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Opeenvolgend of los van elkaar?","Daarnaast zijn we verplicht de startdatum te melden.","Daar zijn we verplicht de startdatum naast te melden.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Opeenvolgend of los van elkaar?","Daarnaast willen we niet in de spits rijden. ","Daar willen we naast niet in de spits rijden.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Opeenvolgend of los van elkaar?","Nergens vind je de datum op.","Nergens op vind je de datum.","",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Op de eerste zinsplaats","In de groep zei hij dat het GOAL-project zijn leven heeft gered. Ervoor zat hij in een diepe put.","In de groep zei hij dat het GOAL-project zijn leven heeft gered. Er zat hij voor in een diepe put.","uitgesloten",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Op de eerste zinsplaats","Er zijn teksten voorgedragen, er is prachtig gemusiceerd. Daarna zijn we met naaste familie en vrienden naar het strand gegaan.","Daar zijn we met naaste familie en vrienden na naar het strand gegaan.","uitgesloten",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Op de eerste zinsplaats","Na afloop van de nacompetitiewedstrijd ... gingen spelers van de twee clubs met elkaar op de vuist. Daarop mengden verschillende toeschouwers zich in de vechtpartij.","Na afloop van de nacompetitiewedstrijd gingen spelers van de twee clubs met elkaar op de vuist. Daar mengden verschillende toeschouwers zich op in de vechtpartij.","uitgesloten",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Op de eerste zinsplaats","Kortrijk Weide ligt centraal in de stad. Daarom kozen we voor die locatie.","Kortrijk Weide ligt centraal in de stad.","uitgesloten",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Op de eerste zinsplaats","Vanaf vrijdag krijgt de zon weer meer ruimte en neemt de wind ook wat af. Hierdoor zal het geleidelijk weer iets warmer worden.","Vanaf vrijdag krijgt de zon weer meer ruimte en neemt de wind ook wat af.","uitgesloten",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Op de eerste zinsplaats","Waarom heb je geen klacht ingediend?","Waar heb je geen klacht om ingediend?","uitgesloten",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Op de eerste zinsplaats","Zo adviseert de raad om speelgoed, vloeren en kussenslopen elke dag schoon te maken. Daarnaast moeten kinderen ook elke keer hun handen wassen wanneer ze uit de zandbak komen.","Zo adviseert de raad om speelgoed, vloeren en kussenslopen elke dag schoon te maken.","uitgesloten",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Op de eerste zinsplaats","Ergens haalde hij de moed vandaan om het toch te doen.","Ergens vandaan haalde hij de moed om het toch te doen.","uitgesloten",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Op de eerste zinsplaats","Nergens kon je ... op klikken of scrollen, of er begon een reclamefilmpje te spelen.","Nergens op kon je klikken of scrollen.","uitgesloten",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Op de eerste zinsplaats","Door de tranen kon ik niet meer lezen. Overal kwam snot uit.","Overal uit kwam snot.","uitgesloten",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Op de eerste zinsplaats","Waar ga je naartoe?","Waarnaartoe ga je?","uitgesloten",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Op de eerste zinsplaats","Waar wil je naartoe?","Waarnaartoe wil je?","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Op de eerste zinsplaats","Waar ga je heen?","Waarheen ga je?","uitgesloten",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Op de eerste zinsplaats","[Er is] een 2.306 meter lange tunnel. Daar moeten we doorheen.","Daardoorheen moeten we.","uitgesloten",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Op de eerste zinsplaats","Wie was die man? Waar kwam hij vandaan?","Waarvandaan kwam hij?","uitgesloten",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Op de eerste zinsplaats","Biologisch is nu nog een niche, ook in het denken van mensen, en daar moeten we uit.","Daaruit moeten we.","uitgesloten",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Op de eerste zinsplaats","Waar komen de mensen vandaan?","Waarvandaan komen de mensen?","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Hij zei dat hij de kraanvogels graag wilde fotograferen.","Hij zei dat hij de kraanvogels wilde graag fotograferen.","uitgesloten",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Hij zei dat hij de kraanvogels graag wilde fotograferen.","Hij zei dat hij graag wilde de kraanvogels fotograferen.","uitgesloten",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Hij zei dat hij de kraanvogels graag wilde fotograferen.","Hij zei dat hij de kraanvogels had willen graag fotograferen","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Hij zei dat hij de kraanvogels graag wilde fotograferen.","Hij zei dat hij wilde graag de kraanvogels fotograferen.","uitgesloten",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Ze was dat boek gaan lezen omdat ze gehoopt had er iets uit te leren.","Ze was dat boek gaan lezen omdat ze er iets uit had hopen te leren.","uitgesloten",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Ik had gehoopt dat Dick dat artikel intussen aan de redactie had geprobeerd door te sturen.","Ik had gehoopt dat Dick dat artikel intussen had geprobeerd aan de redactie door te sturen.","uitgesloten",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Ik had gehoopt dat Dick dat artikel intussen aan de redactie had proberen door te sturen.","Ik had gehoopt dat Dick dat artikel intussen had proberen aan de redactie door te sturen.","uitgesloten",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Ik zag hoe Bregje de bal door de opening probeerde te krijgen","Ik zag hoe Bregje de bal probeerde door de opening te krijgen.","uitgesloten",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Ze zeggen dat hij toen pas merkte een fout gemaakt te hebben.","Ze zeggen dat hij toen pas een fout gemaakt merkte te hebben.","uitgesloten",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Hij vertelde dat hij de vogels wilde observeren.","Hij vertelde dat hij de vogels wilde graag observeren.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Hij dacht dat hij de oplossing had gevonden.","Hij dacht dat hij had de oplossing gevonden.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Ze hoopte dat ze de wedstrijd zou winnen.","Ze hoopte dat ze de zou winnen wedstrijd.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Hij geloofde dat hij zijn doel kon bereiken.","Hij geloofde dat hij kon bereiken zijn doel.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Hij besefte dat hij zijn fout moest toegeven.","Hij besefte dat hij zijn moest toegeven fout.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Hij realiseerde zich dat hij zijn boek was vergeten.","Hij realiseerde zich dat hij zijn was vergeten boek.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Hij wist dat hij zijn documenten moest organiseren.","Hij wist dat hij moest organiseren zijn documenten.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Ze hoorde dat ze haar afspraak moest verzetten.","Ze hoorde dat ze moest verzetten haar afspraak.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Hij realiseerde zich dat hij een fout had gemaakt.","Hij realiseerde zich dat hij had gemaakt een fout.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Ze begreep dat ze haar huiswerk had gedaan.","Ze begreep dat ze had gedaan haar huiswerk.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Ze merkte dat ze haar sleutels had laten liggen.","Ze merkte dat ze had laten liggen haar sleutels.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Hij besefte dat hij zijn tijd had verspild.","Hij besefte dat hij had verspild zijn tijd.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Ze wist dat ze haar tas had laten staan.","Ze wist dat ze had laten staan haar tas.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Hij begreep dat hij zijn doel had bereikt.","Hij begreep dat hij had bereikt zijn doel.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Hij merkte dat hij zijn afspraak was vergeten.","Hij merkte dat hij was vergeten zijn afspraak.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Ze wist dat ze haar spullen moest pakken.","Ze wist dat ze moest pakken haar spullen.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Hij hoorde dat hij zijn presentatie moest voorbereiden.","Hij hoorde dat hij moest voorbereiden zijn presentatie.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Ze dacht dat ze haar sleutels had verloren.","Ze dacht dat ze had verloren haar sleutels.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Ze wist dat ze haar huiswerk moest maken.","Ze wist dat ze moest maken haar huiswerk.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Ze hoorde dat ze naar huis moest komen.","Ze hoorde dat ze moest komen naar huis.","",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Hij verwachtte dat hij de deadline zou halen.","Hij verwachtte dat hij zou halen de deadline.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Hij vertelde dat hij snel zijn nieuwe auto wilde rijden.","Hij vertelde dat hij wilde snel zijn nieuwe auto rijden.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Ze vond dat ze een goeie presentatie had geven.","Ze dacht dat ze had goed haar presentatie geven.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Ik besloot dat ik vandaag mijn huiswerk graag wilde afmaken.","Ik besloot dat ik wilde graag vandaag mijn huiswerk afmaken.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Hij realiseerde zich dat hij zijn verjaardag graag wilde vieren","Hij realiseerde zich dat hij wilde graag zijn verjaardag vieren.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Ze begreep dat ze haar diploma graag wilde behalen.","Ze begreep dat ze wilde graag haar diploma behalen.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Ik herinnerde me dat ik die film graag wilde zien.","Ik herinnerde me dat ik wilde graag die film zien.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Hij dacht dat hij zijn huis graag wilde verkopen.","Hij dacht dat hij wilde graag zijn huis verkopen.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Ze realiseerde zich dat ze haar vakantie graag wilde plannen.","Ze realiseerde zich dat ze wilde graag haar vakantie plannen.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Ik wist dat ik dit jaar graag wilde reizen.","Ik wist dat ik wilde graag dit jaar reizen.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Hij begreep dat hij zijn ouders graag wilde bezoeken.","Hij begreep dat hij wilde graag zijn ouders bezoeken.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Ze vertelde dat ze morgen graag met haar vrienden wilde afspreken.","Ze vertelde dat ze wilde morgen graag met haar vrienden afspreken.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Hij merkte op dat hij deze zomer graag naar het strand wilde gaan.","Hij merkte op dat hij wilde deze zomer graag naar het strand gaan.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Ik herinner me dat ik gisteren graag een film wilde kijken.","Ik herinner me dat ik wilde gisteren graag een film kijken.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Ze realiseerde zich dat ze vanavond graag uit eten wilde gaan.","Ze realiseerde zich dat ze wilde vanavond graag uit eten gaan.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Hij bedacht dat hij volgende week graag naar het concert wilde gaan.","Hij bedacht dat hij wilde volgende week graag naar het concert gaan.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Ze begreep dat ze in de vakantie graag nieuwe gerechten wilde leren koken.","Ze begreep dat ze wilde in de vakantie graag nieuwe gerechten leren koken.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Ik realiseerde me dat ik in de ochtend graag wilde gaan sporten.","Ik realiseerde me dat ik wilde in de ochtend graag gaan sporten.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Hij zei dat hij vanmiddag graag zijn boek wilde lezen.","Hij zei dat hij wilde vanmiddag graag zijn boek lezen.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Ze besloot dat ze dit weekend graag een wandeling wilde maken.","Ze besloot dat ze wilde dit weekend graag een wandeling maken.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
7,"werkwoordelijke_constituent","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Groepsvormend en niet-groepsvormend gebruik van werkwoorden","Hij wist dat hij deze avond graag met zijn vrienden wilde gamen.","Hij wist dat hij wilde deze avond graag met zijn vrienden gamen.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
8,"werkwoordelijke_constituent","Werkwoorden met een deelwoord als aanvulling","Hebben en zijn met een vervangende infinitief","Hij zit te slapen.","Hij heeft gezeten te slapen.","uitgesloten",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8,"werkwoordelijke_constituent","Werkwoorden met een deelwoord als aanvulling","Hebben en zijn met een vervangende infinitief","Zijn broer gaat in Spanje wonen.","Zijn broer is in Spanje gegaan wonen.","uitgesloten",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
8,"werkwoordelijke_constituent","Werkwoorden met een deelwoord als aanvulling","Hebben en zijn met een vervangende infinitief","Dat hoefde ze niet te doen.","Dat had ze niet gehoeven doen.","uitgesloten",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
